Barcode	clid	CellLineName	Tissue	ReferenceDivisionTime	Gnumber	DrugName	drug_moa	Concentration	Gnumber_2	DrugName_2	drug_moa_2	Concentration_2	ReadoutValue	BackgroundValue	Duration
plate_2	CL00016	cellline_GB	tissue_y	46	G00004	drug_004	moa_A	0.001	G00026	drug_026	moa_E	0.1	99.8855968065889	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.01	G00021	drug_021	moa_D	0.00316227766016838	74.2992870974461	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.01	G00026	drug_026	moa_E	0.01	74.2995206137879	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.01	G00026	drug_026	moa_E	0.00316227766016838	74.299964029257	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.01	vehicle	vehicle	vehicle	0	74.3	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.01	vehicle	vehicle	vehicle	0	74.3	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.01	vehicle	vehicle	vehicle	0	74.3	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.01	vehicle	vehicle	vehicle	0	74.3	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.01	G00021	drug_021	moa_D	1	33.6787522226694	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.01	G00021	drug_021	moa_D	0.316227766016838	45.4467300385501	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.01	G00026	drug_026	moa_E	1	62.7033459374845	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.01	G00026	drug_026	moa_E	0.316227766016838	73.1905414353619	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.01	G00021	drug_021	moa_D	0.0316227766016838	74.0422216524123	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.01	G00021	drug_021	moa_D	0.01	74.2864058839511	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.01	G00026	drug_026	moa_E	0.0316227766016838	74.293611865485	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.01	G00021	drug_021	moa_D	0.001	74.2999626249695	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.01	G00026	drug_026	moa_E	0.001	74.299997300959	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.01	G00021	drug_021	moa_D	3.16227766016838	32.791205201016	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.01	G00026	drug_026	moa_E	3.16227766016838	34.4127122788749	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.01	G00021	drug_021	moa_D	0.1	69.8786623671985	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.01	G00026	drug_026	moa_E	0.1	74.2149984272955	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.0316227766016838	G00021	drug_021	moa_D	0.00316227766016838	51.3995068211135	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.0316227766016838	G00026	drug_026	moa_E	0.01	51.399668365393	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.0316227766016838	G00026	drug_026	moa_E	0.00316227766016838	51.3999751157982	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.0316227766016838	vehicle	vehicle	vehicle	0	51.4	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.0316227766016838	vehicle	vehicle	vehicle	0	51.4	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.0316227766016838	vehicle	vehicle	vehicle	0	51.4	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.0316227766016838	vehicle	vehicle	vehicle	0	51.4	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.0316227766016838	G00021	drug_021	moa_D	1	23.2986253599624	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.0316227766016838	G00021	drug_021	moa_D	0.316227766016838	31.4395952083644	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.0316227766016838	G00026	drug_026	moa_E	1	43.377550217856	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.0316227766016838	G00026	drug_026	moa_E	0.316227766016838	50.6324876147726	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.0316227766016838	G00021	drug_021	moa_D	0.0316227766016838	51.221671506514	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.0316227766016838	G00021	drug_021	moa_D	0.01	51.3905957259096	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.0316227766016838	G00026	drug_026	moa_E	0.0316227766016838	51.3955807521659	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.0316227766016838	G00021	drug_021	moa_D	0.001	51.3999741443261	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.0316227766016838	G00026	drug_026	moa_E	0.001	51.3999981328303	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.0316227766016838	G00021	drug_021	moa_D	3.16227766016838	22.6846291700164	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.0316227766016838	G00026	drug_026	moa_E	3.16227766016838	23.8063716168798	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.0316227766016838	G00021	drug_021	moa_D	0.1	48.3413626604845	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.0316227766016838	G00026	drug_026	moa_E	0.1	51.3411967585867	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	0.00316227766016838	99.9990405080028	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	0.01	99.9993547964844	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	0.00316227766016838	99.9999515871561	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	vehicle	vehicle	vehicle	0	100	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	vehicle	vehicle	vehicle	0	100	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	vehicle	vehicle	vehicle	0	100	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	vehicle	vehicle	vehicle	0	100	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	1	45.3280649026506	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	0.316227766016838	61.1665276427323	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	1	84.3921210464125	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	0.316227766016838	98.5067852427482	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	0.0316227766016838	99.6530574056693	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	0.01	99.9817037469059	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	0.0316227766016838	99.991402241568	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	0.001	99.9999496971326	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	0.001	99.9999963673741	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	3.16227766016838	44.1335197860242	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	3.16227766016838	46.3158980873148	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	0.1	94.0493436974407	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	0.1	99.8855968065889	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.001	G00021	drug_021	moa_D	0.00316227766016838	99.8990414674948	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.001	G00026	drug_026	moa_E	0.01	99.8993554416879	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.001	G00026	drug_026	moa_E	0.00316227766016838	99.899951635569	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.001	vehicle	vehicle	vehicle	0	99.9	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.001	vehicle	vehicle	vehicle	0	99.9	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.001	vehicle	vehicle	vehicle	0	99.9	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.001	vehicle	vehicle	vehicle	0	99.9	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.001	G00021	drug_021	moa_D	1	45.2827368377479	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.001	G00021	drug_021	moa_D	0.316227766016838	61.1053611150896	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.001	G00026	drug_026	moa_E	1	84.3077289253661	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.001	G00026	drug_026	moa_E	0.316227766016838	98.4082784575054	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.001	G00021	drug_021	moa_D	0.0316227766016838	99.5534043482637	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.001	G00021	drug_021	moa_D	0.01	99.881722043159	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.001	G00026	drug_026	moa_E	0.0316227766016838	99.8914108393264	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.001	G00021	drug_021	moa_D	0.001	99.8999497474354	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.001	G00026	drug_026	moa_E	0.001	99.8999963710068	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.001	G00021	drug_021	moa_D	3.16227766016838	44.0893862662382	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.001	G00026	drug_026	moa_E	3.16227766016838	46.2695821892275	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.001	G00021	drug_021	moa_D	0.1	93.9552943537433	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.001	G00026	drug_026	moa_E	0.1	99.7857112097823	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	0.00316227766016838	99.9990405080028	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	0.01	99.9993547964844	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	0.00316227766016838	99.9999515871561	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	vehicle	vehicle	vehicle	0	100	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	vehicle	vehicle	vehicle	0	100	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	vehicle	vehicle	vehicle	0	100	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	vehicle	vehicle	vehicle	0	100	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	1	45.3280649026506	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	0.316227766016838	61.1665276427323	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	1	84.3921210464125	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	0.316227766016838	98.5067852427482	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	0.0316227766016838	99.6530574056693	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	0.01	99.9817037469059	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	0.0316227766016838	99.991402241568	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	0.001	99.9999496971326	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	0.001	99.9999963673741	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	3.16227766016838	44.1335197860242	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	3.16227766016838	46.3158980873148	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	0.1	94.0493436974407	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	0.1	99.8855968065889	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	3.16227766016838	G00021	drug_021	moa_D	0.00316227766016838	30.5997063954489	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	3.16227766016838	G00026	drug_026	moa_E	0.01	30.5998025677242	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	3.16227766016838	G00026	drug_026	moa_E	0.00316227766016838	30.5999851856698	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	3.16227766016838	vehicle	vehicle	vehicle	0	30.6	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	3.16227766016838	vehicle	vehicle	vehicle	0	30.6	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	3.16227766016838	vehicle	vehicle	vehicle	0	30.6	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	3.16227766016838	vehicle	vehicle	vehicle	0	30.6	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	3.16227766016838	G00021	drug_021	moa_D	1	13.8703878602111	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	3.16227766016838	G00021	drug_021	moa_D	0.316227766016838	18.7169574586761	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	3.16227766016838	G00026	drug_026	moa_E	1	25.8239890402022	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	3.16227766016838	G00026	drug_026	moa_E	0.316227766016838	30.1430762842809	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	3.16227766016838	G00021	drug_021	moa_D	0.0316227766016838	30.4938355661348	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	3.16227766016838	G00021	drug_021	moa_D	0.01	30.5944013465532	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	3.16227766016838	G00026	drug_026	moa_E	0.0316227766016838	30.5973690859198	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	3.16227766016838	G00021	drug_021	moa_D	0.001	30.5999846073226	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	3.16227766016838	G00026	drug_026	moa_E	0.001	30.5999988884165	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	3.16227766016838	G00021	drug_021	moa_D	3.16227766016838	13.5048570545234	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	3.16227766016838	G00026	drug_026	moa_E	3.16227766016838	14.1726648147183	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	3.16227766016838	G00021	drug_021	moa_D	0.1	28.7790991714169	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	3.16227766016838	G00026	drug_026	moa_E	0.1	30.5649926228162	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	0.00316227766016838	99.9990405080028	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	0.01	99.9993547964844	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	0.00316227766016838	99.9999515871561	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	vehicle	vehicle	vehicle	0	100	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	vehicle	vehicle	vehicle	0	100	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	vehicle	vehicle	vehicle	0	100	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	vehicle	vehicle	vehicle	0	100	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	1	45.3280649026506	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	0.316227766016838	61.1665276427323	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	1	84.3921210464125	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	0.316227766016838	98.5067852427482	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	0.0316227766016838	99.6530574056693	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	0.01	99.9817037469059	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	0.0316227766016838	99.991402241568	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	0.001	99.9999496971326	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	0.001	99.9999963673741	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	3.16227766016838	44.1335197860242	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	3.16227766016838	46.3158980873148	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	0.1	94.0493436974407	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	0.1	99.8855968065889	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	1	G00021	drug_021	moa_D	0.00316227766016838	30.5997063954489	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	1	G00026	drug_026	moa_E	0.01	30.5998025677242	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	1	G00026	drug_026	moa_E	0.00316227766016838	30.5999851856698	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	1	vehicle	vehicle	vehicle	0	30.6	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	1	vehicle	vehicle	vehicle	0	30.6	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	1	vehicle	vehicle	vehicle	0	30.6	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	1	vehicle	vehicle	vehicle	0	30.6	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	1	G00021	drug_021	moa_D	1	13.8703878602111	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	1	G00021	drug_021	moa_D	0.316227766016838	18.7169574586761	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	1	G00026	drug_026	moa_E	1	25.8239890402022	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	1	G00026	drug_026	moa_E	0.316227766016838	30.1430762842809	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	1	G00021	drug_021	moa_D	0.0316227766016838	30.4938355661348	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	1	G00021	drug_021	moa_D	0.01	30.5944013465532	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	1	G00026	drug_026	moa_E	0.0316227766016838	30.5973690859198	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	1	G00021	drug_021	moa_D	0.001	30.5999846073226	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	1	G00026	drug_026	moa_E	0.001	30.5999988884165	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	1	G00021	drug_021	moa_D	3.16227766016838	13.5048570545234	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	1	G00026	drug_026	moa_E	3.16227766016838	14.1726648147183	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	1	G00021	drug_021	moa_D	0.1	28.7790991714169	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	1	G00026	drug_026	moa_E	0.1	30.5649926228162	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.1	G00021	drug_021	moa_D	0.00316227766016838	31.8996939220529	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.1	G00026	drug_026	moa_E	0.01	31.8997941800785	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.1	G00026	drug_026	moa_E	0.00316227766016838	31.8999845563028	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.1	vehicle	vehicle	vehicle	0	31.9	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.1	vehicle	vehicle	vehicle	0	31.9	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.1	vehicle	vehicle	vehicle	0	31.9	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.1	vehicle	vehicle	vehicle	0	31.9	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.1	G00021	drug_021	moa_D	1	14.4596527039455	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.1	G00021	drug_021	moa_D	0.316227766016838	19.5121223180316	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.1	G00026	drug_026	moa_E	1	26.9210866138056	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.1	G00026	drug_026	moa_E	0.316227766016838	31.4236644924367	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.1	G00021	drug_021	moa_D	0.0316227766016838	31.7893253124085	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.1	G00021	drug_021	moa_D	0.01	31.894163495263	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.1	G00026	drug_026	moa_E	0.0316227766016838	31.8972573150602	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.1	G00021	drug_021	moa_D	0.001	31.8999839533853	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.1	G00026	drug_026	moa_E	0.001	31.8999988411923	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.1	G00021	drug_021	moa_D	3.16227766016838	14.0785928117417	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.1	G00026	drug_026	moa_E	3.16227766016838	14.7747714898534	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.1	G00021	drug_021	moa_D	0.1	30.0017406394836	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.1	G00026	drug_026	moa_E	0.1	31.8635053813018	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.00316227766016838	G00021	drug_021	moa_D	0.00316227766016838	99.1976929586408	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.00316227766016838	G00026	drug_026	moa_E	0.00316227766016838	99.3985405581202	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.00316227766016838	vehicle	vehicle	vehicle	0	99.4	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.00316227766016838	vehicle	vehicle	vehicle	0	99.4	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.00316227766016838	G00021	drug_021	moa_D	0.316227766016838	27.9957076297086	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.00316227766016838	G00026	drug_026	moa_E	0.316227766016838	90.7928890067656	0	72
