Barcode	clid	CellLineName	Tissue	ReferenceDivisionTime	Gnumber	DrugName	drug_moa	Concentration	Gnumber_2	DrugName_2	drug_moa_2	Concentration_2	ReadoutValue	BackgroundValue	Duration
plate_3	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	10	vehicle	vehicle	vehicle	0	30.020360512302	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	10	vehicle	vehicle	vehicle	0	26.1986587674197	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	10	vehicle	vehicle	vehicle	0	17.1430974320334	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	10	vehicle	vehicle	vehicle	0	35.3152902404561	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	10	vehicle	vehicle	vehicle	0	29.6982345096363	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	10	vehicle	vehicle	vehicle	0	17.1018384731116	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	10	vehicle	vehicle	vehicle	0	27.4201718065121	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	10	vehicle	vehicle	vehicle	0	20.0663746686732	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	10	vehicle	vehicle	vehicle	0	12.5633529917068	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00026	drug_026	moa_E	10	vehicle	vehicle	vehicle	0	22.3616228697935	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00026	drug_026	moa_E	10	vehicle	vehicle	vehicle	0	10.3060900298305	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00026	drug_026	moa_E	10	vehicle	vehicle	vehicle	0	4.24967276895172	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	0.001	G00026	drug_026	moa_E	0.2	97.6999967010294	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	0.001	G00026	drug_026	moa_E	0.2	99.999998409585	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	0.001	G00026	drug_026	moa_E	0.2	99.9999404541773	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	0.001	G00026	drug_026	moa_E	0.2	99.6999966334968	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	0.001	G00026	drug_026	moa_E	0.2	99.999998409585	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	0.001	G00026	drug_026	moa_E	0.2	99.9999404541773	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	0.001	G00026	drug_026	moa_E	0.2	99.9999966233669	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	0.001	G00026	drug_026	moa_E	0.2	99.999998409585	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	0.001	G00026	drug_026	moa_E	0.2	99.299940870998	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	0.001	G00026	drug_026	moa_E	0.2	97.6999967010294	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	0.001	G00026	drug_026	moa_E	0.2	99.999998409585	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	0.001	G00026	drug_026	moa_E	0.2	99.9999404541773	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	0.001	G00026	drug_026	moa_E	0.2	99.6999966334968	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	0.001	G00026	drug_026	moa_E	0.2	99.999998409585	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	0.001	G00026	drug_026	moa_E	0.2	99.9999404541773	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	0.001	G00026	drug_026	moa_E	0.2	99.9999966233669	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	0.001	G00026	drug_026	moa_E	0.2	99.999998409585	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	0.001	G00026	drug_026	moa_E	0.2	99.299940870998	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	0.001	G00026	drug_026	moa_E	0.2	97.6999967010294	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	0.001	G00026	drug_026	moa_E	0.2	99.999998409585	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	0.001	G00026	drug_026	moa_E	0.2	99.9999404541773	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	0.001	G00026	drug_026	moa_E	0.2	99.6999966334968	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	0.001	G00026	drug_026	moa_E	0.2	99.999998409585	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	0.001	G00026	drug_026	moa_E	0.2	99.9999404541773	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	0.001	G00026	drug_026	moa_E	0.2	99.9999966233669	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	0.001	G00026	drug_026	moa_E	0.2	99.999998409585	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	0.001	G00026	drug_026	moa_E	0.2	99.299940870998	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	0.00316227766016838	G00026	drug_026	moa_E	0.2	84.1999510640802	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	0.00316227766016838	G00026	drug_026	moa_E	0.2	99.6999705858782	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	0.00316227766016838	G00026	drug_026	moa_E	0.2	99.9992073784359	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	0.00316227766016838	G00026	drug_026	moa_E	0.2	96.0999441479586	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	0.00316227766016838	G00026	drug_026	moa_E	0.2	99.9999704973703	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	0.00316227766016838	G00026	drug_026	moa_E	0.2	99.9992073784359	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	0.00316227766016838	G00026	drug_026	moa_E	0.2	99.3999422300425	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	0.00316227766016838	G00026	drug_026	moa_E	0.2	99.7999705563756	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	0.00316227766016838	G00026	drug_026	moa_E	0.2	93.599258106216	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	0.00316227766016838	G00026	drug_026	moa_E	0.2	84.1999510640802	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	0.00316227766016838	G00026	drug_026	moa_E	0.2	99.6999705858782	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	0.00316227766016838	G00026	drug_026	moa_E	0.2	99.9992073784359	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	0.00316227766016838	G00026	drug_026	moa_E	0.2	96.0999441479586	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	0.00316227766016838	G00026	drug_026	moa_E	0.2	99.9999704973703	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	0.00316227766016838	G00026	drug_026	moa_E	0.2	99.9992073784359	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	0.00316227766016838	G00026	drug_026	moa_E	0.2	99.3999422300425	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	0.00316227766016838	G00026	drug_026	moa_E	0.2	99.7999705563756	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	0.00316227766016838	G00026	drug_026	moa_E	0.2	93.599258106216	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	0.00316227766016838	G00026	drug_026	moa_E	0.2	84.1999510640802	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	0.00316227766016838	G00026	drug_026	moa_E	0.2	99.6999705858782	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	0.00316227766016838	G00026	drug_026	moa_E	0.2	99.9992073784359	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	0.00316227766016838	G00026	drug_026	moa_E	0.2	96.0999441479586	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	0.00316227766016838	G00026	drug_026	moa_E	0.2	99.9999704973703	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	0.00316227766016838	G00026	drug_026	moa_E	0.2	99.9992073784359	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	0.00316227766016838	G00026	drug_026	moa_E	0.2	99.3999422300425	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	0.00316227766016838	G00026	drug_026	moa_E	0.2	99.7999705563756	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	0.00316227766016838	G00026	drug_026	moa_E	0.2	93.599258106216	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	0.01	G00026	drug_026	moa_E	0.2	67.2993267831336	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	0.01	G00026	drug_026	moa_E	0.2	95.4994773499335	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	0.01	G00026	drug_026	moa_E	0.2	99.4895032700289	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	0.01	G00026	drug_026	moa_E	0.2	81.3991857376979	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	0.01	G00026	drug_026	moa_E	0.2	99.4994554588312	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	0.01	G00026	drug_026	moa_E	0.2	99.5894927205515	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	0.01	G00026	drug_026	moa_E	0.2	91.4990847051519	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	0.01	G00026	drug_026	moa_E	0.2	96.2994729717131	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	0.01	G00026	drug_026	moa_E	0.2	73.192277782574	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	0.01	G00026	drug_026	moa_E	0.2	67.2993267831336	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	0.01	G00026	drug_026	moa_E	0.2	95.4994773499335	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	0.01	G00026	drug_026	moa_E	0.2	99.4895032700289	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	0.01	G00026	drug_026	moa_E	0.2	81.3991857376979	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	0.01	G00026	drug_026	moa_E	0.2	99.4994554588312	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	0.01	G00026	drug_026	moa_E	0.2	99.5894927205515	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	0.01	G00026	drug_026	moa_E	0.2	91.4990847051519	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	0.01	G00026	drug_026	moa_E	0.2	96.2994729717131	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	0.01	G00026	drug_026	moa_E	0.2	73.192277782574	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	0.01	G00026	drug_026	moa_E	0.2	67.2993267831336	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	0.01	G00026	drug_026	moa_E	0.2	95.4994773499335	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	0.01	G00026	drug_026	moa_E	0.2	99.4895032700289	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	0.01	G00026	drug_026	moa_E	0.2	81.3991857376979	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	0.01	G00026	drug_026	moa_E	0.2	99.4994554588312	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	0.01	G00026	drug_026	moa_E	0.2	99.5894927205515	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	0.01	G00026	drug_026	moa_E	0.2	91.4990847051519	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	0.01	G00026	drug_026	moa_E	0.2	96.2994729717131	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	0.01	G00026	drug_026	moa_E	0.2	73.192277782574	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	0.0316227766016838	G00026	drug_026	moa_E	0.2	63.7890185561833	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	0.0316227766016838	G00026	drug_026	moa_E	0.2	84.1914530959858	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	0.0316227766016838	G00026	drug_026	moa_E	0.2	92.6698967025031	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	0.0316227766016838	G00026	drug_026	moa_E	0.2	75.2870391423292	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	0.0316227766016838	G00026	drug_026	moa_E	0.2	95.1903365170766	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	0.0316227766016838	G00026	drug_026	moa_E	0.2	93.4687751223523	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	0.0316227766016838	G00026	drug_026	moa_E	0.2	65.1887775840619	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	0.0316227766016838	G00026	drug_026	moa_E	0.2	74.3924478662868	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	0.0316227766016838	G00026	drug_026	moa_E	0.2	62.3125167482348	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	0.0316227766016838	G00026	drug_026	moa_E	0.2	63.7890185561833	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	0.0316227766016838	G00026	drug_026	moa_E	0.2	84.1914530959858	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	0.0316227766016838	G00026	drug_026	moa_E	0.2	92.6698967025031	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	0.0316227766016838	G00026	drug_026	moa_E	0.2	75.2870391423292	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	0.0316227766016838	G00026	drug_026	moa_E	0.2	95.1903365170766	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	0.0316227766016838	G00026	drug_026	moa_E	0.2	93.4687751223523	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	0.0316227766016838	G00026	drug_026	moa_E	0.2	65.1887775840619	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	0.0316227766016838	G00026	drug_026	moa_E	0.2	74.3924478662868	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	0.0316227766016838	G00026	drug_026	moa_E	0.2	62.3125167482348	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	0.0316227766016838	G00026	drug_026	moa_E	0.2	63.7890185561833	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	0.0316227766016838	G00026	drug_026	moa_E	0.2	84.1914530959858	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	0.0316227766016838	G00026	drug_026	moa_E	0.2	92.6698967025031	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	0.0316227766016838	G00026	drug_026	moa_E	0.2	75.2870391423292	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	0.0316227766016838	G00026	drug_026	moa_E	0.2	95.1903365170766	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	0.0316227766016838	G00026	drug_026	moa_E	0.2	93.4687751223523	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	0.0316227766016838	G00026	drug_026	moa_E	0.2	65.1887775840619	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	0.0316227766016838	G00026	drug_026	moa_E	0.2	74.3924478662868	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	0.0316227766016838	G00026	drug_026	moa_E	0.2	62.3125167482348	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	0.1	G00026	drug_026	moa_E	0.2	63.3128642567004	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	0.1	G00026	drug_026	moa_E	0.2	81.6463736350048	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	0.1	G00026	drug_026	moa_E	0.2	82.5638830725346	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	0.1	G00026	drug_026	moa_E	0.2	74.4798576374098	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	0.1	G00026	drug_026	moa_E	0.2	92.5259026401583	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	0.1	G00026	drug_026	moa_E	0.2	82.5638830725346	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	0.1	G00026	drug_026	moa_E	0.2	58.227894056556	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	0.1	G00026	drug_026	moa_E	0.2	63.2809301767641	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	0.1	G00026	drug_026	moa_E	0.2	59.8858129301381	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	0.1	G00026	drug_026	moa_E	0.2	63.3128642567004	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	0.1	G00026	drug_026	moa_E	0.2	81.6463736350048	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	0.1	G00026	drug_026	moa_E	0.2	82.5638830725346	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	0.1	G00026	drug_026	moa_E	0.2	74.4798576374098	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	0.1	G00026	drug_026	moa_E	0.2	92.5259026401583	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	0.1	G00026	drug_026	moa_E	0.2	82.5638830725346	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	0.1	G00026	drug_026	moa_E	0.2	58.227894056556	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	0.1	G00026	drug_026	moa_E	0.2	63.2809301767641	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	0.1	G00026	drug_026	moa_E	0.2	59.8858129301381	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	0.1	G00026	drug_026	moa_E	0.2	63.3128642567004	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	0.1	G00026	drug_026	moa_E	0.2	81.6463736350048	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	0.1	G00026	drug_026	moa_E	0.2	82.5638830725346	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	0.1	G00026	drug_026	moa_E	0.2	74.4798576374098	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	0.1	G00026	drug_026	moa_E	0.2	92.5259026401583	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	0.1	G00026	drug_026	moa_E	0.2	82.5638830725346	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	0.1	G00026	drug_026	moa_E	0.2	58.227894056556	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	0.1	G00026	drug_026	moa_E	0.2	63.2809301767641	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	0.1	G00026	drug_026	moa_E	0.2	59.8858129301381	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	0.316227766016838	G00026	drug_026	moa_E	0.2	60.5461431313657	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	0.316227766016838	G00026	drug_026	moa_E	0.2	78.8883971408721	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	0.316227766016838	G00026	drug_026	moa_E	0.2	67.4323774309651	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	0.316227766016838	G00026	drug_026	moa_E	0.2	71.225147904142	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	0.316227766016838	G00026	drug_026	moa_E	0.2	89.522862441725	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	0.316227766016838	G00026	drug_026	moa_E	0.2	67.2702803698329	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	0.316227766016838	G00026	drug_026	moa_E	0.2	55.3019890018774	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	0.316227766016838	G00026	drug_026	moa_E	0.2	60.5197752575808	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	0.316227766016838	G00026	drug_026	moa_E	0.2	49.3585551147328	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	0.316227766016838	G00026	drug_026	moa_E	0.2	60.5461431313657	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	0.316227766016838	G00026	drug_026	moa_E	0.2	78.8883971408721	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	0.316227766016838	G00026	drug_026	moa_E	0.2	67.4323774309651	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	0.316227766016838	G00026	drug_026	moa_E	0.2	71.225147904142	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	0.316227766016838	G00026	drug_026	moa_E	0.2	89.522862441725	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	0.316227766016838	G00026	drug_026	moa_E	0.2	67.2702803698329	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	0.316227766016838	G00026	drug_026	moa_E	0.2	55.3019890018774	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	0.316227766016838	G00026	drug_026	moa_E	0.2	60.5197752575808	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	0.316227766016838	G00026	drug_026	moa_E	0.2	49.3585551147328	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	0.316227766016838	G00026	drug_026	moa_E	0.2	60.5461431313657	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	0.316227766016838	G00026	drug_026	moa_E	0.2	78.8883971408721	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	0.316227766016838	G00026	drug_026	moa_E	0.2	67.4323774309651	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	0.316227766016838	G00026	drug_026	moa_E	0.2	71.225147904142	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	0.316227766016838	G00026	drug_026	moa_E	0.2	89.522862441725	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	0.316227766016838	G00026	drug_026	moa_E	0.2	67.2702803698329	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	0.316227766016838	G00026	drug_026	moa_E	0.2	55.3019890018774	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	0.316227766016838	G00026	drug_026	moa_E	0.2	60.5197752575808	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	0.316227766016838	G00026	drug_026	moa_E	0.2	49.3585551147328	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	1	G00026	drug_026	moa_E	0.2	42.5555507536335	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	1	G00026	drug_026	moa_E	0.2	54.5036987509862	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	1	G00026	drug_026	moa_E	0.2	29.8339128496418	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	1	G00026	drug_026	moa_E	0.2	50.0614116739594	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	1	G00026	drug_026	moa_E	0.2	61.7842173341448	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	1	G00026	drug_026	moa_E	0.2	29.7621104119772	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	1	G00026	drug_026	moa_E	0.2	38.8696369088306	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	1	G00026	drug_026	moa_E	0.2	41.7460927933411	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	1	G00026	drug_026	moa_E	0.2	21.863842268871	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	1	G00026	drug_026	moa_E	0.2	42.5555507536335	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	1	G00026	drug_026	moa_E	0.2	54.5036987509862	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	1	G00026	drug_026	moa_E	0.2	29.8339128496418	0	72
