Barcode	clid	CellLineName	Tissue	ReferenceDivisionTime	Gnumber	DrugName	drug_moa	Concentration	Gnumber_2	DrugName_2	drug_moa_2	Concentration_2	ReadoutValue	BackgroundValue	Duration
plate_2	CL00017	cellline_HB	tissue_y	50	vehicle	vehicle	vehicle	0	vehicle	vehicle	vehicle	0	100	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	vehicle	vehicle	vehicle	0	vehicle	vehicle	vehicle	0	100	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	0.316227766016838	100	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	0.316227766016838	100	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	0.01	100	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	0.0316227766016838	100	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	0.01	100	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	0.001	100	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	vehicle	vehicle	vehicle	0	vehicle	vehicle	vehicle	0	100	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	0.001	100	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	vehicle	vehicle	vehicle	0	vehicle	vehicle	vehicle	0	100	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	3.16227766016838	100	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	1	100	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	3.16227766016838	100	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	1	100	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	0.1	100	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	0.0316227766016838	100	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	0.1	100	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	0.01	G00021	drug_021	moa_D	0.00316227766016838	92.3706873486824	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	0.01	G00026	drug_026	moa_E	0.00316227766016838	94.087556748667	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	0.01	vehicle	vehicle	vehicle	0	92.3706873486824	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	0.01	vehicle	vehicle	vehicle	0	94.087556748667	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	0.01	G00021	drug_021	moa_D	0.316227766016838	92.3706873486824	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	0.01	G00026	drug_026	moa_E	0.316227766016838	94.087556748667	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	0.01	G00021	drug_021	moa_D	0.01	92.3706873486824	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	0.01	G00026	drug_026	moa_E	0.0316227766016838	94.087556748667	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	0.01	G00026	drug_026	moa_E	0.01	94.087556748667	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	0.01	G00021	drug_021	moa_D	0.001	92.3706873486824	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	0.01	vehicle	vehicle	vehicle	0	92.3706873486824	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	0.01	G00026	drug_026	moa_E	0.001	94.087556748667	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	0.01	vehicle	vehicle	vehicle	0	94.087556748667	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	0.01	G00021	drug_021	moa_D	3.16227766016838	92.3706873486824	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	0.01	G00021	drug_021	moa_D	1	92.3706873486824	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	0.01	G00026	drug_026	moa_E	3.16227766016838	94.087556748667	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	0.01	G00026	drug_026	moa_E	1	94.087556748667	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	0.01	G00021	drug_021	moa_D	0.1	92.3706873486824	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	0.01	G00021	drug_021	moa_D	0.0316227766016838	92.3706873486824	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	0.01	G00026	drug_026	moa_E	0.1	94.087556748667	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.1	G00021	drug_021	moa_D	0.00316227766016838	10.0237603126325	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.1	G00026	drug_026	moa_E	0.00316227766016838	20.3817659645971	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.1	vehicle	vehicle	vehicle	0	10.0237603126325	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.1	vehicle	vehicle	vehicle	0	20.3817659645971	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.1	G00021	drug_021	moa_D	0.316227766016838	10.0237603126325	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.1	G00026	drug_026	moa_E	0.316227766016838	20.3817659645971	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.1	G00021	drug_021	moa_D	0.01	10.0237603126325	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.1	G00026	drug_026	moa_E	0.0316227766016838	20.3817659645971	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.1	G00026	drug_026	moa_E	0.01	20.3817659645971	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.1	G00021	drug_021	moa_D	0.001	10.0237603126325	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.1	vehicle	vehicle	vehicle	0	10.0237603126325	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.1	G00026	drug_026	moa_E	0.001	20.3817659645971	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.1	vehicle	vehicle	vehicle	0	20.3817659645971	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.1	G00021	drug_021	moa_D	3.16227766016838	10.0237603126325	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.1	G00021	drug_021	moa_D	1	10.0237603126325	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.1	G00026	drug_026	moa_E	3.16227766016838	20.3817659645971	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.1	G00026	drug_026	moa_E	1	20.3817659645971	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.1	G00021	drug_021	moa_D	0.1	10.0237603126325	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.1	G00021	drug_021	moa_D	0.0316227766016838	10.0237603126325	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.1	G00026	drug_026	moa_E	0.1	20.3817659645971	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.001	G00021	drug_021	moa_D	0.00316227766016838	99.877917618757	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.001	G00026	drug_026	moa_E	0.00316227766016838	99.8998371576671	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.001	vehicle	vehicle	vehicle	0	99.877917618757	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.001	vehicle	vehicle	vehicle	0	99.8998371576671	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.001	G00021	drug_021	moa_D	0.316227766016838	99.877917618757	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.001	G00026	drug_026	moa_E	0.316227766016838	99.8998371576671	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.001	G00021	drug_021	moa_D	0.01	99.877917618757	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.001	G00026	drug_026	moa_E	0.0316227766016838	99.8998371576671	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.001	G00026	drug_026	moa_E	0.01	99.8998371576671	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.001	G00021	drug_021	moa_D	0.001	99.877917618757	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.001	vehicle	vehicle	vehicle	0	99.877917618757	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.001	G00026	drug_026	moa_E	0.001	99.8998371576671	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.001	vehicle	vehicle	vehicle	0	99.8998371576671	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.001	G00021	drug_021	moa_D	3.16227766016838	99.877917618757	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.001	G00021	drug_021	moa_D	1	99.877917618757	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.001	G00026	drug_026	moa_E	3.16227766016838	99.8998371576671	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.001	G00026	drug_026	moa_E	1	99.8998371576671	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.001	G00021	drug_021	moa_D	0.1	99.877917618757	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.001	G00021	drug_021	moa_D	0.0316227766016838	99.877917618757	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.001	G00026	drug_026	moa_E	0.1	99.8998371576671	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.316227766016838	G00021	drug_021	moa_D	0.00316227766016838	7.77345604205189	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.316227766016838	G00026	drug_026	moa_E	0.00316227766016838	25.2100979535888	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.316227766016838	vehicle	vehicle	vehicle	0	7.77345604205189	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.316227766016838	vehicle	vehicle	vehicle	0	25.2100979535888	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.316227766016838	G00021	drug_021	moa_D	0.316227766016838	7.77345604205189	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.316227766016838	G00026	drug_026	moa_E	0.316227766016838	25.2100979535888	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.316227766016838	G00021	drug_021	moa_D	0.01	7.77345604205189	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.316227766016838	G00026	drug_026	moa_E	0.0316227766016838	25.2100979535888	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.316227766016838	G00026	drug_026	moa_E	0.01	25.2100979535888	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.316227766016838	G00021	drug_021	moa_D	0.001	7.77345604205189	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.316227766016838	vehicle	vehicle	vehicle	0	7.77345604205189	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.316227766016838	G00026	drug_026	moa_E	0.001	25.2100979535888	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.316227766016838	vehicle	vehicle	vehicle	0	25.2100979535888	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.316227766016838	G00021	drug_021	moa_D	3.16227766016838	7.77345604205189	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.316227766016838	G00021	drug_021	moa_D	1	7.77345604205189	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.316227766016838	G00026	drug_026	moa_E	3.16227766016838	25.2100979535888	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.316227766016838	G00026	drug_026	moa_E	1	25.2100979535888	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.316227766016838	G00021	drug_021	moa_D	0.1	7.77345604205189	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.316227766016838	G00021	drug_021	moa_D	0.0316227766016838	7.77345604205189	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.316227766016838	G00026	drug_026	moa_E	0.1	25.2100979535888	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	0.001	G00021	drug_021	moa_D	0.00316227766016838	99.9778955142712	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	0.001	G00026	drug_026	moa_E	0.00316227766016838	99.9998369946618	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	0.001	vehicle	vehicle	vehicle	0	99.9778955142712	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	0.001	vehicle	vehicle	vehicle	0	99.9998369946618	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	0.001	G00021	drug_021	moa_D	0.316227766016838	99.9778955142712	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	0.001	G00026	drug_026	moa_E	0.316227766016838	99.9998369946618	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	0.001	G00021	drug_021	moa_D	0.01	99.9778955142712	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	0.001	G00026	drug_026	moa_E	0.0316227766016838	99.9998369946618	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	0.001	G00026	drug_026	moa_E	0.01	99.9998369946618	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	0.001	G00021	drug_021	moa_D	0.001	99.9778955142712	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	0.001	vehicle	vehicle	vehicle	0	99.9778955142712	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	0.001	G00026	drug_026	moa_E	0.001	99.9998369946618	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	0.001	vehicle	vehicle	vehicle	0	99.9998369946618	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	0.001	G00021	drug_021	moa_D	3.16227766016838	99.9778955142712	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	0.001	G00021	drug_021	moa_D	1	99.9778955142712	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	0.001	G00026	drug_026	moa_E	3.16227766016838	99.9998369946618	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	0.001	G00026	drug_026	moa_E	1	99.9998369946618	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	0.001	G00021	drug_021	moa_D	0.1	99.9778955142712	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	0.001	G00021	drug_021	moa_D	0.0316227766016838	99.9778955142712	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00004	drug_004	moa_A	0.001	G00026	drug_026	moa_E	0.1	99.9998369946618	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.01	G00021	drug_021	moa_D	0.00316227766016838	71.0694767698683	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.01	G00026	drug_026	moa_E	0.00316227766016838	72.3904262338309	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.01	vehicle	vehicle	vehicle	0	71.0694767698683	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.01	vehicle	vehicle	vehicle	0	72.3904262338309	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.01	G00021	drug_021	moa_D	0.316227766016838	71.0694767698683	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.01	G00026	drug_026	moa_E	0.316227766016838	72.3904262338309	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.01	G00021	drug_021	moa_D	0.01	71.0694767698683	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.01	G00026	drug_026	moa_E	0.0316227766016838	72.3904262338309	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.01	G00026	drug_026	moa_E	0.01	72.3904262338309	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.01	G00021	drug_021	moa_D	0.001	71.0694767698683	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.01	vehicle	vehicle	vehicle	0	71.0694767698683	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.01	G00026	drug_026	moa_E	0.001	72.3904262338309	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.01	vehicle	vehicle	vehicle	0	72.3904262338309	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.01	G00021	drug_021	moa_D	3.16227766016838	71.0694767698683	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.01	G00021	drug_021	moa_D	1	71.0694767698683	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.01	G00026	drug_026	moa_E	3.16227766016838	72.3904262338309	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.01	G00026	drug_026	moa_E	1	72.3904262338309	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.01	G00021	drug_021	moa_D	0.1	71.0694767698683	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.01	G00021	drug_021	moa_D	0.0316227766016838	71.0694767698683	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00006	drug_006	moa_A	0.01	G00026	drug_026	moa_E	0.1	72.3904262338309	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	3.16227766016838	G00021	drug_021	moa_D	0.00316227766016838	6.77521328581993	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	3.16227766016838	G00026	drug_026	moa_E	0.00316227766016838	6.85041376304345	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	3.16227766016838	vehicle	vehicle	vehicle	0	6.77521328581993	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	3.16227766016838	vehicle	vehicle	vehicle	0	6.85041376304345	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	3.16227766016838	G00021	drug_021	moa_D	0.316227766016838	6.77521328581993	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	3.16227766016838	G00026	drug_026	moa_E	0.316227766016838	6.85041376304345	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	3.16227766016838	G00021	drug_021	moa_D	0.01	6.77521328581993	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	3.16227766016838	G00026	drug_026	moa_E	0.0316227766016838	6.85041376304345	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	3.16227766016838	G00026	drug_026	moa_E	0.01	6.85041376304345	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	3.16227766016838	G00021	drug_021	moa_D	0.001	6.77521328581993	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	3.16227766016838	vehicle	vehicle	vehicle	0	6.77521328581993	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	3.16227766016838	G00026	drug_026	moa_E	0.001	6.85041376304345	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	3.16227766016838	vehicle	vehicle	vehicle	0	6.85041376304345	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	3.16227766016838	G00021	drug_021	moa_D	3.16227766016838	6.77521328581993	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	3.16227766016838	G00021	drug_021	moa_D	1	6.77521328581993	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	3.16227766016838	G00026	drug_026	moa_E	3.16227766016838	6.85041376304345	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	3.16227766016838	G00026	drug_026	moa_E	1	6.85041376304345	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	3.16227766016838	G00021	drug_021	moa_D	0.1	6.77521328581993	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	3.16227766016838	G00021	drug_021	moa_D	0.0316227766016838	6.77521328581993	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	3.16227766016838	G00026	drug_026	moa_E	0.1	6.85041376304345	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.0316227766016838	G00021	drug_021	moa_D	0.00316227766016838	37.0953954405894	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.0316227766016838	G00026	drug_026	moa_E	0.00316227766016838	43.1486097611521	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.0316227766016838	vehicle	vehicle	vehicle	0	37.0953954405894	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.0316227766016838	vehicle	vehicle	vehicle	0	43.1486097611521	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.0316227766016838	G00021	drug_021	moa_D	0.316227766016838	37.0953954405894	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.0316227766016838	G00026	drug_026	moa_E	0.316227766016838	43.1486097611521	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.0316227766016838	G00021	drug_021	moa_D	0.01	37.0953954405894	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.0316227766016838	G00026	drug_026	moa_E	0.0316227766016838	43.1486097611521	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.0316227766016838	G00026	drug_026	moa_E	0.01	43.1486097611521	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.0316227766016838	G00021	drug_021	moa_D	0.001	37.0953954405894	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.0316227766016838	vehicle	vehicle	vehicle	0	37.0953954405894	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.0316227766016838	G00026	drug_026	moa_E	0.001	43.1486097611521	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.0316227766016838	vehicle	vehicle	vehicle	0	43.1486097611521	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.0316227766016838	G00021	drug_021	moa_D	3.16227766016838	37.0953954405894	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.0316227766016838	G00021	drug_021	moa_D	1	37.0953954405894	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.0316227766016838	G00026	drug_026	moa_E	3.16227766016838	43.1486097611521	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.0316227766016838	G00026	drug_026	moa_E	1	43.1486097611521	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.0316227766016838	G00021	drug_021	moa_D	0.1	37.0953954405894	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.0316227766016838	G00021	drug_021	moa_D	0.0316227766016838	37.0953954405894	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	G00005	drug_005	moa_A	0.0316227766016838	G00026	drug_026	moa_E	0.1	43.1486097611521	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	0.00316227766016838	100	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	0.00316227766016838	100	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	vehicle	vehicle	vehicle	0	vehicle	vehicle	vehicle	0	100	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	vehicle	vehicle	vehicle	0	vehicle	vehicle	vehicle	0	100	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	0.316227766016838	100	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	0.316227766016838	100	0	72
plate_2	CL00017	cellline_HB	tissue_y	50	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	0.01	100	0	72
