"Barcode"	"WellRow"	"WellColumn"	"ReadoutValue"	"BackgroundValue"
"plate_3"	"L"	85	92.7	0
"plate_3"	"M"	86	95.7	0
"plate_3"	"C"	87	69.4	0
"plate_3"	"D"	88	98	0
"plate_3"	"E"	89	56.1	0
"plate_3"	"F"	90	97.7	0
"plate_3"	"G"	91	98.4	0
"plate_3"	"H"	92	96.2	0
"plate_3"	"I"	93	85.2	0
"plate_3"	"J"	94	67.9	0
"plate_3"	"K"	95	62.6	0
"plate_3"	"L"	96	64.4	0
"plate_3"	"M"	97	98.3	0
"plate_3"	"C"	98	98.7	0
"plate_3"	"D"	99	86.3	0
"plate_3"	"E"	100	59.5	0
"plate_3"	"F"	101	97.3	0
"plate_3"	"G"	102	83.3	0
"plate_1"	"H"	3	65.5	0
"plate_1"	"I"	4	84.4	0
"plate_1"	"J"	5	91.1	0
"plate_1"	"K"	6	99.5	0
"plate_1"	"L"	7	50.8	0
"plate_1"	"M"	8	4.9	0
"plate_1"	"C"	9	49.5	0
"plate_1"	"D"	10	11.5	0
"plate_1"	"E"	11	94.2	0
"plate_1"	"F"	12	19.8	0
"plate_1"	"G"	13	75.7	0
"plate_1"	"H"	14	90.6	0
"plate_1"	"I"	15	90.6	0
"plate_1"	"J"	16	79.3	0
"plate_1"	"K"	17	68.2	0
"plate_1"	"L"	18	5.6	0
"plate_1"	"M"	19	52.2	0
"plate_1"	"C"	20	11.6	0
"plate_1"	"D"	21	99.8	0
"plate_1"	"E"	22	20.3	0
"plate_1"	"F"	23	63.9	0
"plate_1"	"G"	24	69.4	0
"plate_1"	"H"	25	63.7	0
"plate_1"	"I"	26	88.3	0
"plate_1"	"J"	27	56.5	0
"plate_1"	"K"	28	45.4	0
"plate_1"	"L"	29	52.2	0
"plate_1"	"M"	30	10.6	0
"plate_1"	"C"	31	64	0
"plate_1"	"D"	32	51.7	0
"plate_1"	"E"	33	88.1	0
"plate_1"	"F"	34	95.9	0
"plate_1"	"G"	35	58.4	0
"plate_1"	"H"	36	74	0
"plate_1"	"I"	37	41.2	0
"plate_1"	"J"	38	46.6	0
"plate_1"	"K"	39	42.1	0
"plate_1"	"L"	40	21.9	0
"plate_1"	"M"	41	96.6	0
"plate_1"	"C"	42	46.2	0
"plate_1"	"D"	43	86.2	0
"plate_1"	"E"	44	56.7	0
"plate_1"	"F"	45	95	0
"plate_1"	"G"	46	93.4	0
"plate_1"	"H"	47	37.2	0
"plate_1"	"I"	48	29.7	0
"plate_1"	"J"	49	28.9	0
"plate_1"	"K"	50	62.7	0
"plate_1"	"L"	51	95.4	0
"plate_1"	"M"	52	64.3	0
"plate_1"	"C"	53	42.8	0
"plate_1"	"D"	54	75.7	0
"plate_1"	"E"	55	61	0
"plate_1"	"F"	56	79.9	0
"plate_1"	"G"	57	46.7	0
"plate_1"	"H"	58	5.4	0
"plate_1"	"I"	59	5.7	0
"plate_1"	"J"	60	13.3	0
"plate_1"	"K"	61	95.1	0
"plate_1"	"L"	62	94.5	0
"plate_1"	"M"	63	53.9	0
"plate_1"	"C"	64	58.3	0
"plate_1"	"D"	65	89.6	0
"plate_1"	"E"	66	99.9	0
"plate_1"	"F"	67	58	0
"plate_1"	"G"	68	7.5	0
"plate_1"	"H"	69	5.7	0
"plate_1"	"I"	70	8.2	0
"plate_1"	"J"	71	101.7	0
"plate_1"	"K"	72	69.3	0
"plate_1"	"L"	73	48.6	0
"plate_1"	"M"	74	94.3	0
"plate_1"	"C"	75	53	0
"plate_1"	"D"	76	103	0
"plate_1"	"E"	77	87.3	0
"plate_1"	"F"	78	8.6	0
"plate_1"	"G"	79	64.6	0
"plate_1"	"H"	80	14.3	0
"plate_1"	"I"	81	100.2	0
"plate_1"	"J"	82	77.8	0
"plate_1"	"K"	83	53.5	0
"plate_1"	"L"	84	93.9	0
"plate_1"	"M"	85	73.1	0
"plate_1"	"C"	86	68.9	0
"plate_1"	"D"	87	41.9	0
"plate_1"	"E"	88	81.7	0
"plate_1"	"F"	89	16.6	0
"plate_1"	"G"	90	85.2	0
"plate_1"	"H"	91	97	0
"plate_1"	"I"	92	87.2	0
"plate_1"	"J"	93	49.8	0
"plate_1"	"K"	94	22.1	0
"plate_1"	"L"	95	18.1	0
"plate_1"	"M"	96	25.7	0
"plate_1"	"C"	97	65.9	0
"plate_1"	"D"	98	85.7	0
"plate_1"	"E"	99	52.2	0
"plate_1"	"F"	100	37.5	0
"plate_1"	"G"	101	80.3	0
"plate_1"	"H"	102	39.8	0
"plate_2"	"H"	3	61.5	0
"plate_2"	"I"	4	82.4	0
"plate_2"	"J"	5	87.9	0
"plate_2"	"K"	6	102.9	0
"plate_2"	"L"	7	51.3	0
"plate_2"	"M"	8	8.4	0
"plate_2"	"C"	9	53.1	0
"plate_2"	"D"	10	10.1	0
"plate_2"	"E"	11	94.1	0
"plate_2"	"F"	12	11.2	0
"plate_2"	"G"	13	72.7	0
"plate_2"	"H"	14	91.6	0
"plate_2"	"I"	15	96.9	0
"plate_2"	"J"	16	75.8	0
"plate_2"	"K"	17	77	0
"plate_2"	"L"	18	1.3	0
"plate_2"	"M"	19	59.1	0
"plate_2"	"C"	20	18.3	0
"plate_2"	"D"	21	98	0
"plate_2"	"E"	22	17.1	0
"plate_2"	"F"	23	63	0
"plate_2"	"G"	24	72	0
"plate_2"	"H"	25	59	0
"plate_2"	"I"	26	90.5	0
"plate_2"	"J"	27	58.6	0
"plate_2"	"K"	28	43.3	0
"plate_2"	"L"	29	47.8	0
"plate_2"	"M"	30	11.2	0
"plate_2"	"C"	31	58.4	0
"plate_2"	"D"	32	46.7	0
"plate_2"	"E"	33	83.5	0
"plate_2"	"F"	34	90.5	0
"plate_2"	"G"	35	53.2	0
"plate_2"	"H"	36	71.8	0
"plate_2"	"I"	37	43.3	0
"plate_2"	"J"	38	53.6	0
"plate_2"	"K"	39	44.4	0
"plate_2"	"L"	40	21.9	0
"plate_2"	"M"	41	95.6	0
"plate_2"	"C"	42	43.8	0
"plate_2"	"D"	43	78.2	0
"plate_2"	"E"	44	62.9	0
"plate_2"	"F"	45	99.7	0
"plate_2"	"G"	46	95.3	0
"plate_2"	"H"	47	43.3	0
"plate_2"	"I"	48	21.8	0
"plate_2"	"J"	49	28.1	0
"plate_2"	"K"	50	67.3	0
"plate_2"	"L"	51	93	0
"plate_2"	"M"	52	63.4	0
"plate_2"	"C"	53	42	0
"plate_2"	"D"	54	79.5	0
"plate_2"	"E"	55	66.4	0
"plate_2"	"F"	56	77.9	0
"plate_2"	"G"	57	41.6	0
"plate_2"	"H"	58	7.7	0
"plate_2"	"I"	59	5.3	0
"plate_2"	"J"	60	16.9	0
"plate_2"	"K"	61	104.3	0
"plate_2"	"L"	62	92.3	0
"plate_2"	"M"	63	55.3	0
"plate_2"	"C"	64	60.7	0
"plate_2"	"D"	65	98.1	0
"plate_2"	"E"	66	93.9	0
"plate_2"	"F"	67	55.4	0
"plate_2"	"G"	68	8.5	0
"plate_2"	"H"	69	6.3	0
"plate_2"	"I"	70	7	0
"plate_2"	"J"	71	103	0
"plate_2"	"K"	72	67.8	0
"plate_2"	"L"	73	49.1	0
"plate_2"	"M"	74	90.9	0
"plate_2"	"C"	75	52.7	0
"plate_2"	"D"	76	96.8	0
"plate_2"	"E"	77	81.1	0
"plate_2"	"F"	78	5	0
"plate_2"	"G"	79	66.6	0
"plate_2"	"H"	80	17.7	0
"plate_2"	"I"	81	100.4	0
"plate_2"	"J"	82	72.3	0
"plate_2"	"K"	83	53.9	0
"plate_2"	"L"	84	102.2	0
"plate_2"	"M"	85	75	0
"plate_2"	"C"	86	74.9	0
"plate_2"	"D"	87	49	0
"plate_2"	"E"	88	82.7	0
"plate_2"	"F"	89	12.6	0
"plate_2"	"G"	90	84.2	0
"plate_2"	"H"	91	99.9	0
"plate_2"	"I"	92	87.1	0
"plate_2"	"J"	93	49.5	0
"plate_2"	"K"	94	17.1	0
"plate_2"	"L"	95	17.4	0
"plate_2"	"M"	96	34.4	0
"plate_2"	"C"	97	67.1	0
"plate_2"	"D"	98	80.5	0
"plate_2"	"E"	99	43.5	0
"plate_2"	"F"	100	32.7	0
"plate_2"	"G"	101	74.1	0
"plate_2"	"H"	102	37.6	0
"plate_3"	"H"	3	60.1	0
"plate_3"	"I"	4	88.8	0
"plate_3"	"J"	5	91.8	0
"plate_3"	"K"	6	103.1	0
"plate_3"	"L"	7	52.9	0
"plate_3"	"M"	8	0.7	0
"plate_3"	"C"	9	51.2	0
"plate_3"	"D"	10	13.5	0
"plate_3"	"E"	11	96.5	0
"plate_3"	"F"	12	15.9	0
"plate_3"	"G"	13	73.6	0
"plate_3"	"H"	14	94.3	0
"plate_3"	"I"	15	98.4	0
"plate_3"	"J"	16	85.6	0
"plate_3"	"K"	17	70.3	0
"plate_3"	"L"	18	6.5	0
"plate_3"	"M"	19	50.7	0
"plate_3"	"C"	20	17.8	0
"plate_3"	"D"	21	102.4	0
"plate_3"	"E"	22	18.3	0
"plate_3"	"F"	23	68.3	0
"plate_3"	"G"	24	70.9	0
"plate_3"	"H"	25	60.9	0
"plate_3"	"I"	26	85	0
"plate_3"	"J"	27	60.9	0
"plate_3"	"K"	28	42	0
"plate_3"	"L"	29	56.7	0
"plate_3"	"M"	30	12.5	0
"plate_3"	"C"	31	55.7	0
"plate_3"	"D"	32	55.1	0
"plate_3"	"E"	33	90.1	0
"plate_3"	"F"	34	90.1	0
"plate_3"	"G"	35	56.1	0
"plate_3"	"H"	36	73.3	0
"plate_3"	"I"	37	41	0
"plate_3"	"J"	38	56.2	0
"plate_3"	"K"	39	43.2	0
"plate_3"	"L"	40	21.9	0
"plate_3"	"M"	41	95.2	0
"plate_3"	"C"	42	39.5	0
"plate_3"	"D"	43	79.8	0
"plate_3"	"E"	44	60.4	0
"plate_3"	"F"	45	99.3	0
"plate_3"	"G"	46	93.3	0
"plate_3"	"H"	47	39.1	0
"plate_3"	"I"	48	23.3	0
"plate_3"	"J"	49	29	0
"plate_3"	"K"	50	62.5	0
"plate_3"	"L"	51	95.9	0
"plate_3"	"M"	52	61.4	0
"plate_3"	"C"	53	40.9	0
"plate_3"	"D"	54	75.9	0
"plate_3"	"E"	55	67.1	0
"plate_3"	"F"	56	81.2	0
"plate_3"	"G"	57	44.5	0
"plate_3"	"H"	58	9.3	0
"plate_3"	"I"	59	3.5	0
"plate_3"	"J"	60	14.1	0
"plate_3"	"K"	61	101.6	0
"plate_3"	"L"	62	88.8	0
"plate_3"	"M"	63	56.2	0
"plate_3"	"C"	64	59	0
"plate_3"	"D"	65	97.9	0
"plate_3"	"E"	66	97.5	0
"plate_3"	"F"	67	60.4	0
"plate_3"	"G"	68	10	0
"plate_3"	"H"	69	4.6	0
"plate_3"	"I"	70	9.9	0
"plate_3"	"J"	71	95.4	0
"plate_3"	"K"	72	68.8	0
"plate_3"	"L"	73	52.6	0
"plate_3"	"M"	74	94.4	0
"plate_3"	"C"	75	46.6	0
"plate_3"	"D"	76	100.7	0
"plate_3"	"E"	77	86.2	0
"plate_3"	"F"	78	5.7	0
"plate_3"	"G"	79	69.8	0
"plate_3"	"H"	80	12.9	0
"plate_3"	"I"	81	95.5	0
"plate_3"	"J"	82	75.5	0
"plate_3"	"K"	83	49.1	0
"plate_3"	"L"	84	96	0
"plate_3"	"M"	85	72	0
"plate_3"	"C"	86	70.2	0
"plate_3"	"D"	87	42	0
"plate_3"	"E"	88	82	0
"plate_3"	"F"	89	14.6	0
"plate_3"	"G"	90	91.1	0
"plate_3"	"H"	91	99.6	0
"plate_3"	"I"	92	86.7	0
"plate_3"	"J"	93	49.4	0
"plate_3"	"K"	94	20.8	0
"plate_3"	"L"	95	19.4	0
"plate_3"	"M"	96	28.2	0
"plate_3"	"C"	97	70	0
"plate_3"	"D"	98	79.7	0
"plate_3"	"E"	99	49.6	0
"plate_3"	"F"	100	32.8	0
"plate_3"	"G"	101	74.8	0
"plate_3"	"H"	102	38.6	0
"plate_1"	"I"	3	64.4	0
"plate_1"	"J"	4	78	0
"plate_1"	"K"	5	87.7	0
"plate_1"	"L"	6	92	0
"plate_1"	"M"	7	49.6	0
"plate_1"	"C"	8	1.3	0
"plate_1"	"D"	9	28.4	0
"plate_1"	"E"	10	2	0
"plate_1"	"F"	11	67.5	0
"plate_1"	"G"	12	7.9	0
"plate_1"	"H"	13	75.9	0
"plate_1"	"I"	14	93.1	0
"plate_1"	"J"	15	86.4	0
"plate_1"	"K"	16	72	0
"plate_1"	"L"	17	72.1	0
"plate_1"	"M"	18	4.7	0
"plate_1"	"C"	19	29.9	0
"plate_1"	"D"	20	7.3	0
"plate_1"	"E"	21	94.2	0
"plate_1"	"F"	22	12	0
"plate_1"	"G"	23	63.3	0
"plate_1"	"H"	24	63.9	0
"plate_1"	"I"	25	61.8	0
"plate_1"	"J"	26	91.9	0
"plate_1"	"K"	27	61.1	0
"plate_1"	"L"	28	28.8	0
"plate_1"	"M"	29	36.8	0
"plate_1"	"C"	30	7.5	0
"plate_1"	"D"	31	41.6	0
"plate_1"	"E"	32	28.9	0
"plate_1"	"F"	33	85.8	0
"plate_1"	"G"	34	90.2	0
"plate_1"	"H"	35	53.8	0
"plate_1"	"I"	36	69	0
"plate_1"	"J"	37	47.9	0
"plate_1"	"K"	38	35.4	0
"plate_1"	"L"	39	30.8	0
"plate_1"	"M"	40	14.1	0
"plate_1"	"C"	41	90.6	0
"plate_1"	"D"	42	23.9	0
"plate_1"	"E"	43	78.8	0
"plate_1"	"F"	44	51.4	0
"plate_1"	"G"	45	98.7	0
"plate_1"	"H"	46	83	0
"plate_1"	"I"	47	37.8	0
"plate_1"	"J"	48	17.4	0
"plate_1"	"K"	49	20.7	0
"plate_1"	"L"	50	42.4	0
"plate_1"	"M"	51	78.8	0
"plate_1"	"C"	52	40.6	0
"plate_1"	"D"	53	35.6	0
"plate_1"	"E"	54	78.5	0
"plate_1"	"F"	55	64.1	0
"plate_1"	"G"	56	72.3	0
"plate_1"	"H"	57	46.6	0
"plate_1"	"I"	58	9.5	0
"plate_1"	"J"	59	4.8	0
"plate_1"	"K"	60	13.1	0
"plate_1"	"L"	61	93.4	0
"plate_1"	"M"	62	53.5	0
"plate_1"	"C"	63	49.7	0
"plate_1"	"D"	64	55.3	0
"plate_1"	"E"	65	86.6	0
"plate_1"	"F"	66	90.4	0
"plate_1"	"G"	67	56.4	0
"plate_1"	"H"	68	7.1	0
"plate_1"	"I"	69	0.9	0
"plate_1"	"J"	70	4.2	0
"plate_1"	"K"	71	97.6	0
"plate_1"	"L"	72	35.5	0
"plate_1"	"M"	73	43.8	0
"plate_1"	"C"	74	89.7	0
"plate_1"	"D"	75	49.3	0
"plate_1"	"E"	76	90.9	0
"plate_1"	"F"	77	74.6	0
"plate_1"	"G"	78	8.6	0
"plate_1"	"H"	79	24.7	0
"plate_1"	"I"	80	1.6	0
"plate_1"	"J"	81	86.3	0
"plate_1"	"K"	82	38.3	0
"plate_1"	"L"	83	44.7	0
"plate_1"	"M"	84	102.2	0
"plate_1"	"C"	85	67.8	0
"plate_1"	"D"	86	55.1	0
"plate_1"	"E"	87	44.2	0
"plate_1"	"F"	88	30.4	0
"plate_1"	"G"	89	6.8	0
"plate_1"	"H"	90	46.7	0
"plate_1"	"I"	91	85.1	0
"plate_1"	"J"	92	45	0
"plate_1"	"K"	93	42.6	0
"plate_1"	"L"	94	8.6	0
"plate_1"	"M"	95	0.8	0
"plate_1"	"C"	96	25.2	0
"plate_1"	"D"	97	60.5	0
"plate_1"	"E"	98	52.8	0
"plate_1"	"F"	99	37.2	0
"plate_1"	"G"	100	30.5	0
"plate_1"	"H"	101	36.8	0
"plate_1"	"I"	102	16.8	0
"plate_2"	"I"	3	59.8	0
"plate_2"	"J"	4	85.2	0
"plate_2"	"K"	5	83	0
"plate_2"	"L"	6	92.5	0
"plate_2"	"M"	7	45.6	0
"plate_2"	"C"	8	0.5	0
"plate_2"	"D"	9	33.5	0
"plate_2"	"E"	10	5.6	0
"plate_2"	"F"	11	68	0
"plate_2"	"G"	12	8.3	0
"plate_2"	"H"	13	76.9	0
"plate_2"	"I"	14	94.8	0
"plate_2"	"J"	15	83.5	0
"plate_2"	"K"	16	75.1	0
"plate_2"	"L"	17	74.3	0
"plate_2"	"M"	18	6.6	0
"plate_2"	"C"	19	29.6	0
"plate_2"	"D"	20	8.1	0
"plate_2"	"E"	21	96.1	0
"plate_2"	"F"	22	14.9	0
"plate_2"	"G"	23	56.8	0
"plate_2"	"H"	24	62	0
"plate_2"	"I"	25	58.9	0
"plate_2"	"J"	26	85.6	0
"plate_2"	"K"	27	58.2	0
"plate_2"	"L"	28	30.3	0
"plate_2"	"M"	29	30.3	0
"plate_2"	"C"	30	1.4	0
"plate_2"	"D"	31	34.7	0
"plate_2"	"E"	32	37.1	0
"plate_2"	"F"	33	77.8	0
"plate_2"	"G"	34	93.7	0
"plate_2"	"H"	35	55.9	0
"plate_2"	"I"	36	69.1	0
"plate_2"	"J"	37	44.1	0
"plate_2"	"K"	38	30.9	0
"plate_2"	"L"	39	33.2	0
"plate_2"	"M"	40	13.5	0
"plate_2"	"C"	41	97	0
"plate_2"	"D"	42	28.3	0
"plate_2"	"E"	43	80.8	0
"plate_2"	"F"	44	58	0
"plate_2"	"G"	45	96.5	0
"plate_2"	"H"	46	85.3	0
"plate_2"	"I"	47	35	0
"plate_2"	"J"	48	20	0
"plate_2"	"K"	49	16.8	0
"plate_2"	"L"	50	35.1	0
"plate_2"	"M"	51	73.6	0
"plate_2"	"C"	52	36.4	0
"plate_2"	"D"	53	34.9	0
"plate_2"	"E"	54	70.6	0
"plate_2"	"F"	55	59.9	0
"plate_2"	"G"	56	69.4	0
"plate_2"	"H"	57	46.5	0
"plate_2"	"I"	58	5.6	0
"plate_2"	"J"	59	6.7	0
"plate_2"	"K"	60	8.8	0
"plate_2"	"L"	61	90.3	0
"plate_2"	"M"	62	54.7	0
"plate_2"	"C"	63	54.5	0
"plate_2"	"D"	64	62.6	0
"plate_2"	"E"	65	85.6	0
"plate_2"	"F"	66	90.2	0
"plate_2"	"G"	67	53.3	0
"plate_2"	"H"	68	6.8	0
"plate_2"	"I"	69	1.8	0
"plate_2"	"J"	70	12.5	0
"plate_2"	"K"	71	90.9	0
"plate_2"	"L"	72	34.9	0
"plate_2"	"M"	73	49	0
"plate_2"	"C"	74	95.7	0
"plate_2"	"D"	75	41.8	0
"plate_2"	"E"	76	89	0
"plate_2"	"F"	77	72.8	0
"plate_2"	"G"	78	1.4	0
"plate_2"	"H"	79	26.3	0
"plate_2"	"I"	80	1.3	0
"plate_2"	"J"	81	84.3	0
"plate_2"	"K"	82	32.3	0
"plate_2"	"L"	83	41.6	0
"plate_2"	"M"	84	100	0
"plate_2"	"C"	85	69.7	0
"plate_2"	"D"	86	53.4	0
"plate_2"	"E"	87	44.9	0
"plate_2"	"F"	88	30.9	0
"plate_2"	"G"	89	15.7	0
"plate_2"	"H"	90	48.6	0
"plate_2"	"I"	91	82.7	0
"plate_2"	"J"	92	52.7	0
"plate_2"	"K"	93	45	0
"plate_2"	"L"	94	9.4	0
"plate_2"	"M"	95	1.2	0
"plate_2"	"C"	96	19.2	0
"plate_2"	"D"	97	57.4	0
"plate_2"	"E"	98	59.6	0
"plate_2"	"F"	99	36.4	0
"plate_2"	"G"	100	29.4	0
"plate_2"	"H"	101	34.8	0
"plate_2"	"I"	102	18.8	0
"plate_3"	"I"	3	65.3	0
"plate_3"	"J"	4	83.4	0
"plate_3"	"K"	5	87.4	0
"plate_3"	"L"	6	95.5	0
"plate_3"	"M"	7	46.3	0
"plate_3"	"C"	8	1.2	0
"plate_3"	"D"	9	29.1	0
"plate_3"	"E"	10	8.9	0
"plate_3"	"F"	11	64.8	0
"plate_3"	"G"	12	5.8	0
"plate_3"	"H"	13	76.8	0
"plate_3"	"I"	14	88.4	0
"plate_3"	"J"	15	83.6	0
"plate_3"	"K"	16	80.6	0
"plate_3"	"L"	17	68.6	0
"plate_3"	"M"	18	2.2	0
"plate_3"	"C"	19	31.4	0
"plate_3"	"D"	20	4.1	0
"plate_3"	"E"	21	99.9	0
"plate_3"	"F"	22	10.3	0
"plate_3"	"G"	23	58.5	0
"plate_3"	"H"	24	61	0
"plate_3"	"I"	25	64.6	0
"plate_3"	"J"	26	88.8	0
"plate_3"	"K"	27	59.3	0
"plate_3"	"L"	28	25.3	0
"plate_3"	"M"	29	35.8	0
"plate_3"	"C"	30	1.2	0
"plate_3"	"D"	31	40.5	0
"plate_3"	"E"	32	31.5	0
"plate_3"	"F"	33	79.6	0
"plate_3"	"G"	34	95.5	0
"plate_3"	"H"	35	53.7	0
"plate_3"	"I"	36	75.7	0
"plate_3"	"J"	37	39.9	0
"plate_3"	"K"	38	31.2	0
"plate_3"	"L"	39	32.8	0
"plate_3"	"M"	40	13.7	0
"plate_3"	"C"	41	93.9	0
"plate_3"	"D"	42	22.7	0
"plate_3"	"E"	43	75.3	0
"plate_3"	"F"	44	59.7	0
"plate_3"	"G"	45	98.4	0
"plate_3"	"H"	46	84.2	0
"plate_3"	"I"	47	35.4	0
"plate_3"	"J"	48	20.2	0
"plate_3"	"K"	49	19.9	0
"plate_3"	"L"	50	38.9	0
"plate_3"	"M"	51	75.8	0
"plate_3"	"C"	52	35.6	0
"plate_3"	"D"	53	43.4	0
"plate_3"	"E"	54	76.4	0
"plate_3"	"F"	55	60.5	0
"plate_3"	"G"	56	70.6	0
"plate_3"	"H"	57	49.8	0
"plate_3"	"I"	58	4.5	0
"plate_3"	"J"	59	9.1	0
"plate_3"	"K"	60	12.2	0
"plate_3"	"L"	61	95.2	0
"plate_3"	"M"	62	62.8	0
"plate_3"	"C"	63	51.4	0
"plate_3"	"D"	64	60.6	0
"plate_3"	"E"	65	92.5	0
"plate_3"	"F"	66	93.2	0
"plate_3"	"G"	67	59.6	0
"plate_3"	"H"	68	0.7	0
"plate_3"	"I"	69	3.9	0
"plate_3"	"J"	70	10.9	0
"plate_3"	"K"	71	96.7	0
"plate_3"	"L"	72	40.5	0
"plate_3"	"M"	73	47.5	0
"plate_3"	"C"	74	94.2	0
"plate_3"	"D"	75	41.2	0
"plate_3"	"E"	76	89.6	0
"plate_3"	"F"	77	75.5	0
"plate_3"	"G"	78	0.8	0
"plate_3"	"H"	79	33.1	0
"plate_3"	"I"	80	9.3	0
"plate_3"	"J"	81	90.3	0
"plate_3"	"K"	82	38.7	0
"plate_3"	"L"	83	41.1	0
"plate_3"	"M"	84	93.7	0
"plate_3"	"C"	85	63.4	0
"plate_3"	"D"	86	53.7	0
"plate_3"	"E"	87	39.6	0
"plate_3"	"F"	88	29.8	0
"plate_3"	"G"	89	11.2	0
"plate_3"	"H"	90	41.8	0
"plate_3"	"I"	91	78.2	0
"plate_3"	"J"	92	48.3	0
"plate_3"	"K"	93	40.6	0
"plate_3"	"L"	94	5.3	0
"plate_3"	"M"	95	2.7	0
"plate_3"	"C"	96	21.4	0
"plate_3"	"D"	97	57.1	0
"plate_3"	"E"	98	60.7	0
"plate_3"	"F"	99	41	0
"plate_3"	"G"	100	33.6	0
"plate_3"	"H"	101	41.1	0
"plate_3"	"I"	102	16.8	0
"plate_1"	"J"	3	61.4	0
"plate_1"	"K"	4	84.5	0
"plate_1"	"L"	5	83	0
"plate_1"	"M"	6	91.8	0
"plate_1"	"C"	7	46.2	0
"plate_1"	"D"	8	3	0
"plate_1"	"E"	9	22.7	0
"plate_1"	"F"	10	1.5	0
"plate_1"	"G"	11	49.7	0
"plate_1"	"H"	12	11.7	0
"plate_1"	"I"	13	71.9	0
"plate_1"	"J"	14	94.7	0
"plate_1"	"K"	15	81.9	0
"plate_1"	"L"	16	74.5	0
"plate_1"	"M"	17	68.8	0
"plate_1"	"C"	18	4.6	0
"plate_1"	"D"	19	32.5	0
"plate_1"	"E"	20	3.2	0
"plate_1"	"F"	21	74.9	0
"plate_1"	"G"	22	13.9	0
"plate_1"	"H"	23	53.5	0
"plate_1"	"I"	24	64.8	0
"plate_1"	"J"	25	60.3	0
"plate_1"	"K"	26	82.7	0
"plate_1"	"L"	27	61.1	0
"plate_1"	"M"	28	21.8	0
"plate_1"	"C"	29	30.1	0
"plate_1"	"D"	30	6.6	0
"plate_1"	"E"	31	32.4	0
"plate_1"	"F"	32	29.7	0
"plate_1"	"G"	33	84.1	0
"plate_1"	"H"	34	89.4	0
"plate_1"	"I"	35	57.8	0
"plate_1"	"J"	36	68	0
"plate_1"	"K"	37	46	0
"plate_1"	"L"	38	26.3	0
"plate_1"	"M"	39	28	0
"plate_1"	"C"	40	9	0
"plate_1"	"D"	41	75.1	0
"plate_1"	"E"	42	20.3	0
"plate_1"	"F"	43	79.4	0
"plate_1"	"G"	44	56.2	0
"plate_1"	"H"	45	96.2	0
"plate_1"	"I"	46	80.5	0
"plate_1"	"J"	47	41.1	0
"plate_1"	"K"	48	13.3	0
"plate_1"	"L"	49	23	0
"plate_1"	"M"	50	35	0
"plate_1"	"C"	51	54.4	0
"plate_1"	"D"	52	32.8	0
"plate_1"	"E"	53	40.3	0
"plate_1"	"F"	54	72.6	0
"plate_1"	"G"	55	68.6	0
"plate_1"	"H"	56	75.9	0
"plate_1"	"I"	57	45.9	0
"plate_1"	"J"	58	3.9	0
"plate_1"	"K"	59	9.8	0
"plate_1"	"L"	60	9.3	0
"plate_1"	"M"	61	66.8	0
"plate_1"	"C"	62	51.2	0
"plate_1"	"D"	63	55.3	0
"plate_1"	"E"	64	59	0
"plate_1"	"F"	65	94.8	0
"plate_1"	"G"	66	87.4	0
"plate_1"	"H"	67	59.4	0
"plate_1"	"I"	68	5.3	0
"plate_1"	"J"	69	6.3	0
"plate_1"	"K"	70	12.6	0
"plate_1"	"L"	71	75.8	0
"plate_1"	"M"	72	33.1	0
"plate_1"	"C"	73	44.3	0
"plate_1"	"D"	74	92.5	0
"plate_1"	"E"	75	42.8	0
"plate_1"	"F"	76	82.4	0
"plate_1"	"G"	77	66.6	0
"plate_1"	"H"	78	1.1	0
"plate_1"	"I"	79	22	0
"plate_1"	"J"	80	8.1	0
"plate_1"	"K"	81	60.5	0
"plate_1"	"L"	82	31.8	0
"plate_1"	"M"	83	42.5	0
"plate_1"	"C"	84	100	0
"plate_1"	"D"	85	65.4	0
"plate_1"	"E"	86	51	0
"plate_1"	"F"	87	38.9	0
"plate_1"	"G"	88	24.1	0
"plate_1"	"H"	89	8.1	0
"plate_1"	"I"	90	37.8	0
"plate_1"	"J"	91	56.9	0
"plate_1"	"K"	92	29.3	0
"plate_1"	"L"	93	38.3	0
"plate_1"	"M"	94	6.2	0
"plate_1"	"C"	95	1.4	0
"plate_1"	"D"	96	24.6	0
"plate_1"	"E"	97	54.9	0
"plate_1"	"F"	98	56.8	0
"plate_1"	"G"	99	34.7	0
"plate_1"	"H"	100	32.5	0
"plate_1"	"I"	101	29.2	0
"plate_1"	"J"	102	16.3	0
"plate_2"	"J"	3	65.1	0
"plate_2"	"K"	4	77.1	0
"plate_2"	"L"	5	79.5	0
"plate_2"	"M"	6	96.4	0
"plate_2"	"C"	7	45.5	0
"plate_2"	"D"	8	2.1	0
"plate_2"	"E"	9	27.4	0
"plate_2"	"F"	10	8.2	0
"plate_2"	"G"	11	51.5	0
"plate_2"	"H"	12	6.9	0
"plate_2"	"I"	13	78.9	0
"plate_2"	"J"	14	96	0
"plate_2"	"K"	15	86.1	0
"plate_2"	"L"	16	75.4	0
"plate_2"	"M"	17	69.5	0
"plate_2"	"C"	18	1.3	0
"plate_2"	"D"	19	32.8	0
"plate_2"	"E"	20	6.2	0
"plate_2"	"F"	21	82.1	0
"plate_2"	"G"	22	10.6	0
"plate_2"	"H"	23	54.6	0
"plate_2"	"I"	24	64.1	0
"plate_2"	"J"	25	58	0
